,DOI,Ecosystem,Taxonomic,GlobalChange,Forecasting,TOS,TT,filter
925,10.1098/rsos.140541,Terrestrial,Plants,0,0,QModel,Life History,Abiotic
926,10.1098/rsos.140541,Terrestrial,Plants,0,0,QModel,Life History,Biotic
927,10.1098/rsos.140541,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
928,10.1098/rsos.140541,Terrestrial,Plants,0,0,QModel,Morphological,Biotic
929,10.1098/rsos.150652,Freshwater,Fish,0,0,Observational,Morphological,Trophic
930,10.1098/rsos.160957,Terrestrial,Mammals,0,0,Review,Morphological,Trophic
931,10.1098/rsos.181702,Multiple,Multiple,0,0,TModel,Behavioural,Dispersal
932,10.1098/rsos.181702,Multiple,Multiple,0,0,TModel,Behavioural,Abiotic
933,10.1098/rspb.2000.1010,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
934,10.1098/rspb.2000.1010,Terrestrial,Plants,0,0,Observational,Life History,Biotic
935,10.1098/rspb.2000.1010,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
936,10.1098/rspb.2000.1010,Terrestrial,Plants,0,0,Observational,Physiological,Biotic
937,10.1098/rspb.2000.1010,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
938,10.1098/rspb.2000.1010,Terrestrial,Plants,0,0,Observational,Physiological,Abiotic
939,10.1098/rspb.2004.2899,Freshwater,Fish,0,0,Experiment,Life History,Trophic
940,10.1098/rspb.2005.3236,Multiple,Multiple,0,0,TModel,Behavioural,Abiotic
941,10.1098/rspb.2005.3236,Multiple,Multiple,0,0,TModel,Behavioural,Trophic
942,10.1098/rspb.2005.3236,Multiple,Multiple,0,0,TModel,Behavioural,Biotic
943,10.1098/rspb.2010.0501,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
944,10.1098/rspb.2011.1371,Terrestrial,Insects,0,0,QModel,Life History,Trophic
945,10.1098/rspb.2012.2131,Terrestrial,Birds,Habitat Degredation,0,Metanalysis,Morphological,Abiotic
946,10.1098/rspb.2012.2131,Terrestrial,Birds,Habitat Degredation,0,Observational,Life History,Abiotic
947,10.1098/rspb.2012.2131,Terrestrial,Birds,Habitat Degredation,0,Metanalysis,Life History,Abiotic
948,10.1098/rspb.2012.2131,Terrestrial,Birds,Habitat Degredation,0,Metanalysis,Behavioural,Abiotic
949,10.1098/rspb.2012.2131,Terrestrial,Birds,Habitat Degredation,0,Observational,Behavioural,Abiotic
950,10.1098/rspb.2012.2131,Terrestrial,Birds,Habitat Degredation,0,Observational,Morphological,Abiotic
951,10.1098/rspb.2014.2102,Terrestrial,Plants,0,0,Observational,Life History,Biotic
952,10.1098/rspb.2014.2102,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
953,10.1098/rspb.2014.2102,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
954,10.1098/rspb.2014.2102,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
955,10.1098/rspb.2015.1498,Terrestrial,Plants,0,0,TModel,Morphological,Abiotic
956,10.1098/rspb.2015.1498,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
957,10.1098/rspb.2015.2444,Terrestrial,Multiple,0,0,Observational,Morphological,Trophic
958,10.1098/rspb.2015.2841,Terrestrial,Multiple,0,0,Experiment,Physiological,Trophic
959,10.1098/rspb.2015.2841,Terrestrial,Multiple,0,0,Experiment,Morphological,Abiotic
960,10.1098/rspb.2015.2841,Terrestrial,Multiple,0,0,Experiment,Morphological,Trophic
961,10.1098/rspb.2015.2841,Terrestrial,Multiple,0,0,Experiment,Physiological,Abiotic
962,10.1098/rspb.2016.1207,Terrestrial,Mammals,Global Change Broad,0,QModel,Behavioural,Abiotic
963,10.1098/rspb.2016.1207,Terrestrial,Mammals,Global Change Broad,0,QModel,Morphological,Abiotic
964,10.1098/rspb.2016.1931,Marine,Multiple,0,0,TModel,Behavioural,Trophic
965,10.1098/rspb.2017.1345,Marine,Fish,0,0,Review,Morphological,Dispersal
966,10.1098/rspb.2017.1345,Marine,Fish,0,0,Review,Morphological,Abiotic
967,10.1098/rspb.2017.1405,Marine,Fish,Climate Change,0,Experiment,Morphological,Abiotic
968,10.1098/rspb.2017.1405,Marine,Fish,Climate Change,0,Experiment,Physiological,Abiotic
969,10.1098/rspb.2017.1942,Freshwater,Plankton,0,0,Experiment,Life History,Abiotic
970,10.1098/rspb.2017.1942,Freshwater,Plankton,0,0,Experiment,Physiological,Abiotic
971,10.1098/rspb.2018.0621,Marine,Plankton,0,0,Observational,Morphological,Trophic
972,10.1098/rspb.2018.0621,Marine,Plankton,0,0,Observational,Morphological,Abiotic
973,10.1098/rstb.2008.0286,Multiple,Multiple,Invasion,0,TModel,Behavioural,Trophic
974,10.1098/rstb.2010.0130,Terrestrial,Multiple,Climate Change,0,Observational,Life History,Dispersal
975,10.1098/rstb.2010.0130,Terrestrial,Multiple,Climate Change,0,Observational,Morphological,Dispersal
976,10.1098/rstb.2010.0130,Terrestrial,Multiple,Climate Change,0,Observational,Behavioural,Abiotic
977,10.1098/rstb.2010.0130,Terrestrial,Multiple,Climate Change,0,Observational,Morphological,Abiotic
978,10.1098/rstb.2010.0130,Terrestrial,Multiple,Climate Change,0,Observational,Life History,Abiotic
979,10.1098/rstb.2010.0130,Terrestrial,Multiple,Climate Change,0,Observational,Behavioural,Dispersal
980,10.1098/rstb.2012.0246,Freshwater,Multiple,0,0,QModel,Morphological,Biotic
981,10.1098/rstb.2012.0246,Freshwater,Multiple,0,0,QModel,Morphological,Abiotic
982,10.1098/rstb.2012.0246,Freshwater,Multiple,0,0,Observational,Morphological,Biotic
983,10.1098/rstb.2012.0246,Freshwater,Multiple,0,0,Observational,Morphological,Abiotic
984,10.1103/PhysRevE.88.062721,Multiple,Multiple,0,0,TModel,Behavioural,Trophic
985,10.1103/PhysRevE.88.062721,Multiple,Multiple,0,0,TModel,Life History,Abiotic
986,10.1103/PhysRevE.88.062721,Multiple,Multiple,0,0,TModel,Life History,Biotic
987,10.1103/PhysRevE.88.062721,Multiple,Multiple,0,0,TModel,Behavioural,Abiotic
988,10.1103/PhysRevE.88.062721,Multiple,Multiple,0,0,TModel,Behavioural,Biotic
989,10.1103/PhysRevE.88.062721,Multiple,Multiple,0,0,TModel,Life History,Trophic
990,10.1111/1365-2435.12075,Terrestrial,Multiple,0,0,Observational,Behavioural,Abiotic
991,10.1111/1365-2435.12075,Terrestrial,Multiple,0,0,Observational,Morphological,Dispersal
992,10.1111/1365-2435.12075,Terrestrial,Multiple,0,0,Observational,Life History,Dispersal
993,10.1111/1365-2435.12075,Terrestrial,Multiple,0,0,Observational,Life History,Trophic
994,10.1111/1365-2435.12075,Terrestrial,Multiple,0,0,Observational,Behavioural,Trophic
995,10.1111/1365-2435.12075,Terrestrial,Multiple,0,0,Observational,Morphological,Abiotic
996,10.1111/1365-2435.12075,Terrestrial,Multiple,0,0,Observational,Behavioural,Dispersal
997,10.1111/1365-2435.12075,Terrestrial,Multiple,0,0,Observational,Morphological,Trophic
998,10.1111/1365-2435.12075,Terrestrial,Multiple,0,0,Observational,Life History,Abiotic
999,10.1111/1365-2435.12112,Marine,Fish,0,0,Observational,Morphological,Abiotic
1000,10.1111/1365-2435.12112,Marine,Fish,0,0,Observational,Morphological,Trophic
1001,10.1111/1365-2435.12120,Terrestrial,Plants,Invasion,0,Observational,Morphological,Abiotic
1002,10.1111/1365-2435.12120,Terrestrial,Plants,Invasion,0,Observational,Morphological,Biotic
1003,10.1111/1365-2435.12135,Terrestrial,Plants,0,0,QModel,Life History,Abiotic
1004,10.1111/1365-2435.12135,Terrestrial,Plants,0,0,QModel,Life History,Trophic
1005,10.1111/1365-2435.12135,Terrestrial,Plants,0,0,Observational,Life History,Trophic
1006,10.1111/1365-2435.12135,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
1007,10.1111/1365-2435.12162,Terrestrial,Plants,0,0,Metanalysis,Morphological,Abiotic
1008,10.1111/1365-2435.12176,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1009,10.1111/1365-2435.12176,Terrestrial,Plants,0,0,Observational,Life History,Biotic
1010,10.1111/1365-2435.12176,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1011,10.1111/1365-2435.12176,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
1012,10.1111/1365-2435.12444,Marine,Fish,0,0,Observational,Behavioural,Abiotic
1013,10.1111/1365-2435.12444,Marine,Fish,0,0,Observational,Behavioural,Trophic
1014,10.1111/1365-2435.12605,Terrestrial,Other,0,0,Observational,Behavioural,Abiotic
1015,10.1111/1365-2435.12605,Terrestrial,Other,0,0,Observational,Life History,Dispersal
1016,10.1111/1365-2435.12605,Terrestrial,Other,0,0,Observational,Behavioural,Dispersal
1017,10.1111/1365-2435.12605,Terrestrial,Other,0,0,Observational,Life History,Trophic
1018,10.1111/1365-2435.12605,Terrestrial,Other,0,0,TModel,Life History,Abiotic
1019,10.1111/1365-2435.12605,Terrestrial,Other,0,0,TModel,Life History,Trophic
1020,10.1111/1365-2435.12605,Terrestrial,Other,0,0,Observational,Life History,Abiotic
1021,10.1111/1365-2435.12605,Terrestrial,Other,0,0,TModel,Behavioural,Dispersal
1022,10.1111/1365-2435.12605,Terrestrial,Other,0,0,TModel,Behavioural,Trophic
1023,10.1111/1365-2435.12605,Terrestrial,Other,0,0,Observational,Behavioural,Trophic
1024,10.1111/1365-2435.12605,Terrestrial,Other,0,0,TModel,Behavioural,Abiotic
1025,10.1111/1365-2435.12605,Terrestrial,Other,0,0,TModel,Life History,Dispersal
1026,10.1111/1365-2435.12718,Terrestrial,Plants,0,0,Observational,Life History,Biotic
1027,10.1111/1365-2435.12718,Terrestrial,Plants,0,0,Observational,Physiological,Biotic
1028,10.1111/1365-2435.12718,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1029,10.1111/1365-2435.12753,Terrestrial,Insects,0,0,Observational,Morphological,Abiotic
1030,10.1111/1365-2435.12753,Terrestrial,Insects,0,0,Observational,Morphological,Biotic
1031,10.1111/1365-2435.12784,Marine,Plankton,0,0,Observational,Behavioural,Biotic
1032,10.1111/1365-2435.12784,Marine,Plankton,0,0,Observational,Physiological,Abiotic
1033,10.1111/1365-2435.12784,Marine,Plankton,0,0,Observational,Morphological,Biotic
1034,10.1111/1365-2435.12784,Marine,Plankton,0,0,Observational,Life History,Abiotic
1035,10.1111/1365-2435.12784,Marine,Plankton,0,0,Observational,Behavioural,Abiotic
1036,10.1111/1365-2435.12784,Marine,Plankton,0,0,Observational,Morphological,Abiotic
1037,10.1111/1365-2435.12784,Marine,Plankton,0,0,Observational,Physiological,Biotic
1038,10.1111/1365-2435.12784,Marine,Plankton,0,0,Observational,Life History,Biotic
1039,10.1111/1365-2435.12786,Terrestrial,Insects,0,0,Observational,Morphological,Abiotic
1040,10.1111/1365-2435.12798,Marine,Plants,0,0,Observational,Life History,Abiotic
1041,10.1111/1365-2435.12798,Marine,Plants,0,0,QModel,Morphological,Abiotic
1042,10.1111/1365-2435.12798,Marine,Plants,0,0,Observational,Physiological,Abiotic
1043,10.1111/1365-2435.12798,Marine,Plants,0,0,QModel,Physiological,Abiotic
1044,10.1111/1365-2435.12798,Marine,Plants,0,0,QModel,Life History,Abiotic
1045,10.1111/1365-2435.12798,Marine,Plants,0,0,Observational,Morphological,Abiotic
1046,10.1111/1365-2435.12838,Freshwater,Fish,0,0,Observational,Morphological,Trophic
1047,10.1111/1365-2435.12838,Freshwater,Fish,0,0,QModel,Morphological,Trophic
1048,10.1111/1365-2435.12894,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1049,10.1111/1365-2435.12894,Terrestrial,Plants,0,0,Observational,Life History,Biotic
1050,10.1111/1365-2435.12894,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
1051,10.1111/1365-2435.12894,Terrestrial,Plants,0,0,QModel,Life History,Biotic
1052,10.1111/1365-2435.12894,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1053,10.1111/1365-2435.12894,Terrestrial,Plants,0,0,QModel,Morphological,Biotic
1054,10.1111/1365-2435.12894,Terrestrial,Plants,0,0,QModel,Life History,Abiotic
1055,10.1111/1365-2435.12894,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
1056,10.1111/1365-2435.12938,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1057,10.1111/1365-2435.12938,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1058,10.1111/1365-2435.13007,Terrestrial,Insects,0,0,Observational,Life History,Biotic
1059,10.1111/1365-2435.13007,Terrestrial,Insects,0,0,Observational,Life History,Abiotic
1060,10.1111/1365-2435.13007,Terrestrial,Insects,0,0,Observational,Physiological,Biotic
1061,10.1111/1365-2435.13007,Terrestrial,Insects,0,0,Observational,Physiological,Abiotic
1062,10.1111/1365-2435.13007,Terrestrial,Insects,0,0,Observational,Morphological,Abiotic
1063,10.1111/1365-2435.13007,Terrestrial,Insects,0,0,Observational,Morphological,Biotic
1064,10.1111/1365-2435.13059,Terrestrial,Mammals,0,0,QModel,Behavioural,Trophic
1065,10.1111/1365-2435.13079,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1066,10.1111/1365-2435.13079,Terrestrial,Plants,0,0,Observational,Physiological,Abiotic
1067,10.1111/1365-2435.13141,Terrestrial,Multiple,0,0,Observational,Morphological,Trophic
1068,10.1111/1365-2435.13141,Terrestrial,Multiple,0,0,Observational,Morphological,Abiotic
1069,10.1111/1365-2435.13141,Terrestrial,Multiple,0,0,Observational,Life History,Trophic
1070,10.1111/1365-2435.13141,Terrestrial,Multiple,0,0,Observational,Behavioural,Abiotic
1071,10.1111/1365-2435.13141,Terrestrial,Multiple,0,0,Observational,Life History,Abiotic
1072,10.1111/1365-2435.13141,Terrestrial,Multiple,0,0,Observational,Behavioural,Trophic
1073,10.1111/1365-2435.13142,Terrestrial,Multiple,0,0,Observational,Morphological,Abiotic
1074,10.1111/1365-2435.13142,Terrestrial,Multiple,0,0,Observational,Life History,Biotic
1075,10.1111/1365-2435.13142,Terrestrial,Multiple,0,0,Observational,Life History,Abiotic
1076,10.1111/1365-2435.13142,Terrestrial,Multiple,0,0,Observational,Morphological,Biotic
1077,10.1111/1365-2656.12004,Freshwater,Multiple,0,0,Observational,Behavioural,Dispersal
1078,10.1111/1365-2656.12004,Freshwater,Multiple,0,0,Observational,Behavioural,Abiotic
1079,10.1111/1365-2656.12020,Terrestrial,Herpetofauna,0,0,Observational,Morphological,Abiotic
1080,10.1111/1365-2656.12020,Terrestrial,Herpetofauna,0,0,Observational,Life History,Dispersal
1081,10.1111/1365-2656.12020,Terrestrial,Herpetofauna,0,0,Observational,Life History,Abiotic
1082,10.1111/1365-2656.12020,Terrestrial,Herpetofauna,0,0,Observational,Morphological,Dispersal
1083,10.1111/1365-2656.12081,Multiple,Multiple,Climate Change,0,TModel,Behavioural,Trophic
1084,10.1111/1365-2656.12081,Multiple,Multiple,Climate Change,0,TModel,Behavioural,Abiotic
1085,10.1111/1365-2656.12144,Terrestrial,Mammals,0,0,QModel,Life History,Trophic
1086,10.1111/1365-2656.12144,Terrestrial,Mammals,0,0,QModel,Life History,Abiotic
1087,10.1111/1365-2656.12161,Terrestrial,Multiple,0,0,QModel,Morphological,Trophic
1088,10.1111/1365-2656.12161,Terrestrial,Multiple,0,0,Observational,Morphological,Trophic
1089,10.1111/1365-2656.12161,Terrestrial,Multiple,0,0,QModel,Behavioural,Trophic
1090,10.1111/1365-2656.12161,Terrestrial,Multiple,0,0,Observational,Behavioural,Trophic
1091,10.1111/1365-2656.12173,Freshwater,Other,0,0,Observational,Life History,Abiotic
1092,10.1111/1365-2656.12218,Marine,Multiple,0,0,TModel,Morphological,Abiotic
1093,10.1111/1365-2656.12218,Marine,Multiple,0,0,TModel,Physiological,Abiotic
1094,10.1111/1365-2656.12218,Marine,Multiple,0,0,TModel,Life History,Trophic
1095,10.1111/1365-2656.12218,Marine,Multiple,0,0,TModel,Physiological,Trophic
1096,10.1111/1365-2656.12218,Marine,Multiple,0,0,TModel,Morphological,Trophic
1097,10.1111/1365-2656.12218,Marine,Multiple,0,0,TModel,Life History,Abiotic
1098,10.1111/1365-2656.12218,Marine,Multiple,0,0,TModel,Behavioural,Trophic
1099,10.1111/1365-2656.12218,Marine,Multiple,0,0,TModel,Behavioural,Abiotic
1100,10.1111/1365-2656.12250,Marine,Fish,Invasion,0,QModel,Morphological,Trophic
1101,10.1111/1365-2656.12250,Marine,Fish,Invasion,0,QModel,Behavioural,Trophic
1102,10.1111/1365-2656.12264,Terrestrial,Birds,0,0,Observational,Morphological,Trophic
1103,10.1111/1365-2656.12271,Terrestrial,Insects,0,0,Observational,Morphological,Trophic
1104,10.1111/1365-2656.12271,Terrestrial,Insects,0,0,Observational,Behavioural,Trophic
1105,10.1111/1365-2656.12271,Terrestrial,Insects,0,0,Observational,Morphological,Abiotic
1106,10.1111/1365-2656.12271,Terrestrial,Insects,0,0,Observational,Behavioural,Abiotic
1107,10.1111/1365-2656.12274,Marine,Fish,Exploitation,0,TModel,Life History,Trophic
1108,10.1111/1365-2656.12478,Marine,Birds,0,0,Observational,Morphological,Trophic
1109,10.1111/1365-2656.12478,Marine,Birds,0,0,Observational,Morphological,Abiotic
1110,10.1111/1365-2656.12478,Marine,Birds,0,0,QModel,Morphological,Trophic
1111,10.1111/1365-2656.12478,Marine,Birds,0,0,Observational,Behavioural,Abiotic
1112,10.1111/1365-2656.12478,Marine,Birds,0,0,QModel,Morphological,Abiotic
1113,10.1111/1365-2656.12478,Marine,Birds,0,0,Observational,Behavioural,Trophic
1114,10.1111/1365-2656.12478,Marine,Birds,0,0,QModel,Behavioural,Trophic
1115,10.1111/1365-2656.12478,Marine,Birds,0,0,QModel,Behavioural,Abiotic
1116,10.1111/1365-2656.12570,Terrestrial,Birds,0,0,Review,Behavioural,Abiotic
1117,10.1111/1365-2656.12570,Terrestrial,Birds,0,0,Review,Life History,Biotic
1118,10.1111/1365-2656.12570,Terrestrial,Birds,0,0,Review,Morphological,Abiotic
1119,10.1111/1365-2656.12570,Terrestrial,Birds,0,0,Review,Behavioural,Biotic
1120,10.1111/1365-2656.12570,Terrestrial,Birds,0,0,Review,Morphological,Biotic
1121,10.1111/1365-2656.12570,Terrestrial,Birds,0,0,Review,Life History,Abiotic
1122,10.1111/1365-2656.12603,Freshwater,Fish,0,0,Observational,Life History,Trophic
1123,10.1111/1365-2656.12603,Freshwater,Fish,0,0,QModel,Life History,Trophic
1124,10.1111/1365-2656.12603,Freshwater,Fish,0,0,TModel,Life History,Trophic
1125,10.1111/1365-2656.12648,Terrestrial,Insects,Habitat Degredation,0,Observational,Life History,Trophic
1126,10.1111/1365-2656.12648,Terrestrial,Insects,Habitat Degredation,0,Observational,Life History,Abiotic
1127,10.1111/1365-2656.12648,Terrestrial,Insects,Habitat Degredation,0,Observational,Morphological,Trophic
1128,10.1111/1365-2656.12648,Terrestrial,Insects,Habitat Degredation,0,Observational,Morphological,Abiotic
1129,10.1111/1365-2656.12648,Terrestrial,Insects,Habitat Degredation,0,Observational,Behavioural,Abiotic
1130,10.1111/1365-2656.12648,Terrestrial,Insects,Habitat Degredation,0,Observational,Behavioural,Trophic
1131,10.1111/1365-2656.12650,Marine,Birds,0,0,Observational,Behavioural,Trophic
1132,10.1111/1365-2656.12650,Marine,Birds,0,0,Observational,Morphological,Abiotic
1133,10.1111/1365-2656.12650,Marine,Birds,0,0,QModel,Behavioural,Trophic
1134,10.1111/1365-2656.12650,Marine,Birds,0,0,QModel,Morphological,Abiotic
1135,10.1111/1365-2656.12650,Marine,Birds,0,0,Observational,Morphological,Trophic
1136,10.1111/1365-2656.12650,Marine,Birds,0,0,QModel,Behavioural,Abiotic
1137,10.1111/1365-2656.12650,Marine,Birds,0,0,QModel,Morphological,Trophic
1138,10.1111/1365-2656.12650,Marine,Birds,0,0,Observational,Behavioural,Abiotic
1139,10.1111/1365-2656.12718,Terrestrial,Herpetofauna,0,0,Experiment,Life History,Abiotic
1140,10.1111/1365-2656.12718,Terrestrial,Herpetofauna,0,0,Experiment,Physiological,Abiotic
1141,10.1111/1365-2656.12747,Terrestrial,Insects,Habitat Degredation,0,Observational,Morphological,Abiotic
1142,10.1111/1365-2656.12747,Terrestrial,Insects,Habitat Degredation,0,Observational,Life History,Biotic
1143,10.1111/1365-2656.12747,Terrestrial,Insects,Habitat Degredation,0,Observational,Morphological,Biotic
1144,10.1111/1365-2656.12747,Terrestrial,Insects,Habitat Degredation,0,Observational,Behavioural,Abiotic
1145,10.1111/1365-2656.12747,Terrestrial,Insects,Habitat Degredation,0,Observational,Behavioural,Biotic
1146,10.1111/1365-2656.12747,Terrestrial,Insects,Habitat Degredation,0,Observational,Life History,Abiotic
1147,10.1111/1365-2656.12829,Terrestrial,Birds,Global Change Multiple,0,QModel,Physiological,Dispersal
1148,10.1111/1365-2656.12829,Terrestrial,Birds,Global Change Multiple,0,QModel,Behavioural,Abiotic
